51380867370,acd,292,285
51380876201,bef,261,330
51380878860,bab,290,119
51380884901,egf,47,134
51380888536,gge,145,22
51380907187,cef,109,176
51380915665,aaf,231,88
51380950398,cbf,57,312
51380962823,fcd,228,378
51380970392,eeg,188,90
51380979213,ddd,136,16
51380993139,eeb,283,117
51381010024,aae,179,42
51381044708,bea,27,65
51381063981,cdg,175,5
51381066286,faa,18,107
51381069864,dga,278,11
51381090987,dfa,95,253
51381099201,fag,70,23
51381106525,acd,211,293
51381113336,dcd,96,21
51381122796,gcf,7,96
51381137711,aab,124,404
51381150082,dbc,45,213
51381192511,cbc,140,180
51381246975,acf,81,41
51381267448,abc,191,44
51381299336,cbd,166,194
51381319644,fga,204,185
51381324116,cba,251,148
51381329721,gea,20,110
51381352563,faf,43,205
51381372624,ddd,239,18
51381391565,eeg,230,101
51381403139,cbb,26,95
51381431917,agd,58,74
51381445452,cdb,262,12
51381449698,ddd,263,16
51381479794,gfg,218,27
51381501787,daf,40,121
51381507591,adf,170,28
51381521468,cba,299,162
51381521614,fda,113,146
51381538340,bfc,177,68
51381582509,egb,100,14
51381590024,gdg,63,251
51381594957,ged,152,135
51381595311,fbe,180,79
51381600432,fcd,271,446
51381611231,cfa,255,296
51381612209,aee,165,67
51381616934,ccb,123,88
51381653381,bdf,258,134
51381654509,aba,151,5
51381669315,fff,199,186
51381672133,ffg,64,21
51381698442,ege,23,66
51381737717,gee,6,75
51381754292,bee,82,186
51381759288,ace,164,69
51381782060,ede,293,214
51381787418,fbc,47,126
51381799138,gbf,35,47
51381892111,cea,81,62
51381893038,ebg,181,87
51381894151,cdd,209,78
51381894523,dfg,182,193
51381899404,baf,26,211
51381917075,bdg,147,234
51381922903,fgb,17,68
51381927569,ccc,192,59
51381927601,cgg,130,31
51381946803,deg,140,181
51381950592,fdg,18,142
51381952140,aff,222,56
51381955846,efd,90,8
51381957406,gef,61,49
51381963575,ffg,114,22
51381965581,gec,36,197
51381982668,bed,80,74
51381989099,efb,34,13
51382003047,ceg,237,32
51382005626,fdd,230,181
51382030898,gdd,186,6
51382034644,dcd,294,18
51382039318,eab,211,92
51382042339,adb,62,350
51382050324,ffg,40,17
51382062427,fge,59,60
51382088603,bgb,242,19
51382095839,aba,162,5
51382097226,geg,236,299
51382099138,gac,142,67
51382123963,fae,191,84
51382132435,abg,180,111
51382133069,ebc,110,103
51382155992,cgc,94,392
51382179142,eag,22,122
51382193038,abd,89,38
51382217245,gbb,28,18
51382229436,aed,7,231
51382250297,egf,219,152
51382259730,bfe,130,27
51382266403,ecf,22,237
51382278762,bdb,73,194
51382337413,cfa,44,313
51382349922,afa,136,52
51382351535,acf,59,46
51382353852,gcb,271,156
51382358753,gfe,108,177
51382380823,fdb,48,153
51382395244,gfc,108,5
51382417053,cee,175,115
51382418114,bae,182,267
51382437057,bdc,91,89
51382450996,ece,236,240
51382456519,eee,298,145
51382456907,agg,157,351
51382457470,abe,153,103
51382496048,fdc,172,178
51382506355,edf,33,5
51382527261,gff,13,44
51382527563,cdc,173,693
51382528293,dgc,187,89
51382539150,fgg,23,242
51382572221,cga,221,47
51382573946,abc,261,35
51382577893,add,288,100
51382593334,eeb,64,113
51382600111,dec,47,55
51382652851,dfe,235,28
51382684850,ffe,121,35
51382685492,cdc,90,672
51382686909,eca,181,36
51382693553,cfe,180,34
51382701310,ffc,49,233
51382705553,acf,4,45
51382709304,bgc,99,502
51382713144,gab,88,136
51382718071,cec,81,163
51382732106,beb,103,190
51382795302,dac,298,39
51382802239,fff,235,156
51382803096,dfc,122,135
51382915199,ccd,185,149
51382919288,aaa,189,185
51382960287,fgd,231,172
51382961363,dbb,75,265
51382966378,ede,170,188
51382983306,dcf,155,166
51382992466,fee,190,52
51382998147,cbe,80,196
51383027423,aeb,193,159
51383038869,ead,73,95
51383044731,cfg,275,131
51383046393,agf,48,105
51383053066,gbe,120,22
51383062483,cca,67,72
51383063531,gcd,191,209
51383089999,ddc,188,210
51383115864,cea,288,55
51383134817,cgd,158,113
51383168647,cab,288,55
51383179264,dbb,201,283
51383184909,ecb,202,11
51383202673,bda,22,207
51383228295,bgd,131,283
51383229705,fcd,26,356
51383230960,bgf,131,92
51383232283,abf,145,145
51383239508,def,284,279
51383242708,agf,219,95
51383251252,ade,153,111
51383267752,gab,273,108
51383273627,cgb,63,42
51383274515,egd,201,14
51383288134,fdf,195,32
51383296586,acg,62,218
51383298848,geb,60,154
51383311369,edd,205,133
51383316016,eae,100,11
51383316023,dgd,253,109
51383402173,gda,279,213
51383405691,dgg,194,108
51383406101,gad,284,317
51383407253,aeg,3,100
51383416089,fga,159,196
51383420043,gbc,158,11
51383438443,bcb,25,137
51383442208,ceb,169,163
51383478460,cce,196,264
51383480570,cfd,37,18
51383482080,gda,31,242
51383499528,efe,59,218
51383544151,fba,83,26
51383557970,bce,199,122
51383577305,feb,271,27
51383592663,eed,231,40
51383594931,cac,78,175
51383599653,fcf,39,28
51383601461,ggd,7,53
51383612879,cfc,125,53
51383624676,aaf,57,104
51383630375,aee,218,56
51383640969,gca,40,240
51383650315,adc,193,148
51383662023,fbg,51,247
51383685936,gaf,294,64
51383701098,bde,285,27
51383715174,edf,31,5
51383715832,dbb,14,251
51383733367,gbg,147,403
51383794120,bcf,10,579
51383798382,bbe,18,263
51383806693,ged,266,151
51383825549,ceg,265,32
51383842825,dfc,111,109
51383855620,fcd,148,412
51383881982,afg,41,257
51383915830,dfa,176,235
51383917073,bac,197,234
51383930942,eab,268,105
51383936513,cbe,296,156
51383950316,dgb,15,117
51383970265,bff,19,280
51384010112,fgb,90,65
51384035420,abb,4,310
51384050532,cgc,295,348
51384072697,fcb,279,171
51384099462,gcb,190,174
51384105839,cfb,81,114
51384119660,ebc,229,110
51384138376,add,14,107
51384171790,dab,9,99
51384180857,ffa,64,155
51384187365,dbg,191,250
51384215424,bef,199,336
51384269952,fea,179,193
51384272117,dca,259,166
51384299270,cde,30,298
51384317313,beb,130,216
51384323802,caa,168,155
51384334576,cag,291,77
51384362511,eda,164,131
51384372005,ded,292,63
51384378691,fbd,136,126
51384380781,ffg,291,17
51384396792,fef,106,126
51384409096,bbc,97,151
51384418217,ccc,234,55
51384420716,fca,259,28
51384423657,ddc,290,178
51384437966,bdd,134,89
51384459605,fgf,227,82
51384475444,gaa,173,93
51384476041,aag,283,102
51384479927,ced,222,129
51384485824,eaa,152,107
51384493737,cac,271,197
51384496794,fde,26,62
51384497945,cdd,169,67
51384503009,dbb,100,203
51384510530,ccf,288,64
51384539730,fbb,46,225
51384540865,gag,51,105
51384565352,ada,248,5
51384591213,efb,211,14
51384599436,beg,107,333
51384602940,bab,257,134
51384606427,afe,248,19
51384608985,ccc,221,62
51384614399,gfd,264,196
51384615483,gfc,240,5
51384617974,ega,159,78
51384622719,ecf,99,274
51384644251,geb,193,133
51384696312,ebf,2,49
51384706845,edf,4,5
51384720161,bee,14,165
51384721871,bfc,149,79
51384732881,ebd,115,5
51384734221,ced,160,152
51384736805,faa,232,88
51384749545,fed,91,52
51384781871,bag,224,527
51384782410,ddf,257,165
51384785952,edc,202,443
51384788645,gcc,194,88
51384799913,caa,179,127
51384816989,gge,182,19
51384830188,ecg,260,67
51384850539,cfd,2,20
51384850695,bca,39,70
51384860954,dfd,50,252
51384895780,efd,91,8
51384945618,dga,87,10
51384960485,gdg,217,213
51384961459,eba,76,21
51384968193,gdf,149,240
51384969480,dcc,214,99
51384984671,dbf,112,94
51384992443,aac,298,279
51384994467,ebe,10,284
51384995436,adc,62,130
51384998614,ffc,251,193
51385019224,gge,291,15
51385043665,gfe,297,143
51385064347,fbf,82,13
51385069393,aab,238,335
51385079873,faa,107,89
51385080491,dbe,84,60
51385090609,fed,232,59
51385113296,gbc,56,8
51385139415,acc,13,104
51385145976,aac,193,223
51385177133,daa,193,339
51385222769,dee,108,11
51385252382,ead,149,91
51385269259,def,156,259
51385273658,gea,71,112
51385286122,eae,83,12
51385286831,bcc,106,166
51385301839,eec,92,132
51385304496,fee,169,49
51385310785,aab,206,358
51385325684,cba,199,152
51385327822,aec,282,107
51385342931,bcd,56,353
51385350939,ebg,154,99
51385371211,bea,186,75
51385387930,fbf,57,12
51385412773,gfc,227,5
51385425269,cda,254,75
51385434276,edb,159,358
51385435711,eff,259,198
51385437093,bfg,73,28
51385438019,ecb,258,11
51385438907,aca,107,11
51385442432,dce,123,186
51385443665,gcb,210,151
51385447903,fae,256,78
51385474493,gae,129,262
51385480597,fbe,14,84
51385558103,gdf,37,240
51385558201,ceb,132,148
51385558933,agc,189,270
51385591946,cea,188,56
51385627567,fgc,248,281
51385653113,fda,80,129
51385689363,agb,297,79
51385707426,dgb,38,102
51385707695,ddg,96,66
51385715403,gdc,83,113
51385745620,gde,7,185
51385746659,efd,237,6
51385749771,cff,235,32
51385764875,gdf,108,194
51385767024,fce,1,146
51385767629,cdf,70,325
51385780338,bfb,18,372
51385794937,fgb,277,63
51385796150,bdd,22,95
51385800058,feb,235,24
51385817164,deb,120,299
51385826511,gbg,261,382
51385854387,cbe,152,159
51385875474,fca,163,25
51385885714,cgb,74,41
51385895634,aeg,126,95
51385951764,gcg,219,33
51385960633,gcg,233,38
51385978039,bfa,3,93
51386026029,fed,167,56
51386058452,fda,227,126
51386059790,afc,232,26
51386089028,cbd,142,207
51386107517,dda,159,125
51386118682,egc,100,228
51386138642,dgc,284,85
51386141123,ccd,155,129
51386148618,daf,203,125
51386157395,bea,110,89
51386208641,cad,16,352
51386215607,aef,101,191
51386240762,efa,4,6
51386242270,afd,10,256
51386248104,fda,53,103
51386263657,fbg,239,259
51386270232,gga,135,108
51386283443,fda,97,107
51386290943,geb,6,113
51386321064,ada,237,5
51386321115,dga,3,11
51386340458,cfb,24,118
51386343976,aae,2,39
51386359898,fcc,10,189
51386365272,aad,50,53
51386373434,dde,195,140
51386378661,bdf,180,116
51386380586,cce,236,287
51386384424,gdb,191,187
51386386104,ebb,155,111
51386386785,fdd,291,206
51386391925,fgf,171,80
51386411106,edc,256,420
51386420960,gfb,85,60
51386489343,fab,41,298
51386489641,dcb,92,80
51386495522,ffd,192,62
51386497702,feg,52,122
51386518503,dad,110,62
51386532218,gfg,172,28
51386550784,dcg,251,247
51386556508,bad,128,82
51386584486,gbc,35,7
51386601686,fec,88,175
51386608028,acf,36,41
51386619010,dgf,259,57
51386633404,cef,187,205
51386643932,beg,261,359
51386656404,bfe,34,22
51386694648,efg,235,148
51386720785,agd,93,81
51386731773,bbg,92,49
51386748129,gef,20,47
51386763590,ccg,139,164
51386764005,fbd,287,119
51386778384,bec,195,87
51386833112,gfa,12,93
51386886344,cbc,18,145
51386900570,adg,294,96
51386905593,aaf,254,92
51386906393,fac,21,57
51386931379,bda,122,184
51386965974,ddb,39,15
51386966943,gda,230,227
51386969493,ecc,270,187
51386987018,cgb,45,43
51386992414,dbd,97,158
51386995792,eee,251,172
51387002318,ecg,228,58
51387020050,aag,178,116
51387022408,fag,58,22
51387022721,ceg,295,32
51387034777,eef,94,210
51387055559,dge,104,285
51387064464,fbd,207,119
51387100173,aae,136,42
51387112460,fac,3,55
51387114994,aff,185,49
51387137168,efc,77,175
51387155325,dce,225,202
51387164725,bee,109,183
51387213307,gfe,253,144
51387226613,caf,97,142
51387232890,ffe,131,33
51387244865,ecd,58,64
51387260440,fed,55,50
51387280081,feg,233,107
51387281305,ece,35,283
51387284293,bgg,202,147
51387293504,cac,205,197
51387312358,eed,115,46
51387325612,bbb,71,305
51387352721,dbc,184,189
51387360562,ffb,247,173
51387377747,fcg,128,5
51387382050,fgg,114,287
51387447654,ggf,228,31
51387464138,edf,233,5
51387481335,bbf,35,107
51387484890,cbd,85,173
51387510719,aec,209,104
51387531905,fgd,216,154
51387550731,dcc,83,105
51387552239,ace,106,66
51387583886,aea,179,112
51387604592,ddg,295,75
51387613107,gag,125,88
51387613841,dac,244,35
51387672184,baa,156,119
51387684711,ffc,285,158
51387685223,aaa,68,199
51387686172,cdd,35,55
51387688245,bee,233,197
51387691650,eea,235,119
51387703879,cec,107,192
51387724550,add,292,127
51387749158,faf,194,225
51387752023,bde,254,32
51387768017,dag,60,14
51387768088,abc,254,33
51387781333,fdc,193,206
51387796689,acf,197,41
51387804876,gce,117,444
51387832293,cde,248,292
51387834820,cdc,176,678
51387843810,bbg,168,50
51387845686,fgc,110,334
51387849627,ggb,223,208
51387858660,dca,294,192
51387860255,cgc,291,288
51387861289,afa,13,49
51387875632,eaf,10,403
51387886104,gca,20,278
51387890119,ccd,192,147
51387913911,age,73,272
51387921639,gbb,255,14
51387925062,acf,236,40
51387927964,ebd,183,5
51387929355,ggg,93,297
51387933571,bbd,5,199
51387942529,dbd,242,153
51387953554,ddb,277,17
51387957290,ccc,92,57
51387968582,bec,207,84
51387981556,fdd,213,164
51387984275,edg,289,373
51388006574,gba,298,106
51388047968,aga,23,186
51388057323,gbb,51,14
51388058619,cae,141,166
51388071266,cba,258,174
51388072746,bcf,10,480
51388073042,gcg,146,40
51388087096,gfb,5,60
51388095234,ccb,76,88
51388098574,bfd,275,63
51388112965,dfb,180,363
51388126643,dbc,41,204
51388133775,cbb,42,112
51388145359,fea,33,185
51388185708,bbd,66,222
51388197974,bbf,65,124
51388229956,gdg,281,242
51388231643,fae,271,92
51388239084,dcf,111,195
51388299733,adc,114,153
51388320184,gfg,189,33
51388323948,eed,243,48
51388324510,def,143,209
51388339536,dfb,248,428
51388342366,gde,45,181
51388346298,cfc,187,58
51388347051,bge,100,322
51388347599,dbd,42,139
51388354624,acc,13,85
51388355491,ffd,71,71
51388363799,bba,259,177
51388391834,dac,236,33
51388394300,fde,220,58
51388427220,eag,90,124
51388445897,dae,292,72
51388465544,cab,52,62
51388478400,eac,213,85
51388479675,fad,207,396
51388508075,gca,96,297
51388528520,gae,116,241
51388528620,dcc,15,92
51388549283,bcg,179,80
51388553458,dgd,269,117
51388556799,fge,95,65
51388572760,baf,241,179
51388606924,ded,256,70
51388662461,aba,142,5
51388666687,bdb,245,190
51388667765,adb,148,301
51388670371,abe,25,82
51388689029,dda,279,113
51388695337,acd,183,243
51388711867,dcc,287,92
51388735475,ced,145,180
51388736550,fef,32,104
51388739842,bga,17,270
51388773331,gfe,262,165
51388784656,dgg,79,101
51388802904,bge,232,373
51388819852,ddd,22,15
51388820322,gde,218,155
51388822421,bag,191,437
51388822732,cbg,263,70
51388828525,cda,251,75
51388843136,dbf,148,107
51388846011,gab,124,126
51388856899,fcc,29,204
51388865845,bce,205,108
51388920879,ggc,181,256
51388923883,bae,167,216
51388961690,dfg,103,175
51388962028,fed,238,46
51388967466,ddg,269,79
51388971059,dab,298,80
51388971109,agb,136,67
51388979562,fba,16,29
51389008162,bdc,93,97
51389057126,cba,257,140
51389071259,dbf,29,85
51389091338,ccb,94,90
51389137157,ccd,221,167
51389146343,daf,154,142
51389156904,gfd,115,213
51389165286,eee,37,192
51389170518,aag,261,97
51389173312,cge,169,146
51389216107,cfc,275,48
51389244657,ffa,219,131
51389268986,eec,194,153
51389287981,acb,186,199
51389303044,cfd,11,19
51389334219,cgb,27,48
51389366162,dbe,232,57
51389375803,cff,29,32
51389382256,gce,150,430
51389397423,def,154,215
51389401882,gac,197,68
51389411902,cca,209,74
51389417687,dgg,26,111
51389454990,adf,102,30
51389491141,fbc,238,117
51389492848,fbe,127,92
51389509496,dff,229,39
51389518502,cgf,240,122
51389519770,abd,68,32
51389520004,gac,11,65
51389563029,dde,73,161
51389569088,ead,41,82
51389601400,gec,26,224
51389604493,cga,207,54
51389604837,dbf,195,88
51389622910,gee,242,64
51389645936,cea,165,47
51389670254,fac,277,52
51389686635,dcf,14,156
51389695321,gbf,168,39
51389697723,gad,100,342
51389718356,egg,239,375
51389749612,eac,283,79
51389759388,eee,49,163
51389771258,gec,187,190
51389782760,dee,2,10
51389787519,afg,221,274
51389792002,dec,43,65
51389796753,bea,228,89
51389806301,aaa,182,212
51389822625,ecd,273,69
51389833788,dcd,279,16
51389835923,gbg,192,305
51389870926,cag,17,90
51389902701,aae,97,33
51389916595,gbe,92,21
51389920652,ade,260,130
51389929055,gdd,76,5
51389932596,adb,126,310
51389975762,afb,212,81
51389984958,dea,84,106
51389985096,gbe,278,24
51389990160,gef,37,45
51390017640,egf,49,147
51390022539,bcb,282,110
51390062330,dba,4,23
51390097162,gbe,38,24
51390101809,caa,68,137
51390129419,gce,269,460
51390144512,fdg,169,132
51390155156,aee,11,55
51390185536,cdg,1,5
51390204724,ege,144,75
51390225918,gaf,294,54
51390238439,ccf,244,71
51390242997,ggd,172,60
51390259016,ffb,54,178
51390272879,cbf,34,299
51390273525,bed,36,72
51390282295,gcb,72,173
51390283730,abg,21,126
51390297879,dfe,140,29
51390327249,egg,292,318
51390390081,bdc,71,78
51390396812,ffe,59,37
51390397666,bad,212,86
51390427989,egb,13,11
51390434003,egg,10,318
51390449254,cba,214,119
51390454600,fdb,160,130
51390467730,gcf,298,89
51390473163,ecc,193,181
51390488544,gff,238,37
51390488748,dgc,176,100
51390494787,aba,88,5
51390497989,bgg,117,173
51390507644,cad,237,359
51390522742,ddc,84,142
51390523523,cfg,89,119
51390557429,afe,149,16
51390558357,gbd,169,220
51390559532,aeb,52,168
51390565483,agg,183,396
51390615565,cac,172,165
51390618944,abc,255,31
51390641273,bec,203,76
51390646261,gbc,84,5
51390674655,bgc,161,582
51390680685,ebb,212,124
51390681345,gcd,54,169
51390692807,geg,148,257
51390706674,ebc,1,116
51390736039,efb,138,14
51390743638,aac,273,225
51390751274,fgc,93,293
51390760683,dae,208,77
51390783288,ccd,199,177
51390792093,cdc,262,745
51390801841,gbb,162,13
51390807885,ddg,278,72
51390818343,fee,68,42
51390825388,acb,156,185
51390827251,fdg,108,151
51390828202,dfc,189,127
51390840065,ddc,15,127
51390851714,eca,158,41
51390898923,fdc,218,236
51390938325,faf,75,245
51390942255,eab,134,93
51390949103,eed,267,46
51390968355,afc,183,29
51390983576,fge,46,66
51391009697,cgc,138,264
51391019010,efe,234,237
51391025358,fdf,241,30
51391039101,ebe,206,318
51391071980,cef,263,168
51391110130,cfd,174,21
51391111287,gag,6,77
51391117243,feb,24,23
51391118102,bdg,289,205
51391134316,gcc,165,97
51391145833,cdf,295,269
51391174131,dbd,122,126
51391194841,cgd,189,108
